start,end,pm10,latitude_x,longitude_x,pm2_5,latitude_y,longitude_y,no2,lat,lon
2022-11-21 15:00:00,2022-11-21 16:00:00,9.05,44.4264,26.1406,6.98,44.4264,26.1406,17.14,44.4264,26.1406
2022-11-21 16:00:00,2022-11-21 17:00:00,8.88,44.4264,26.1406,7.1,44.4264,26.1406,17.73,44.4264,26.1406
2022-11-21 17:00:00,2022-11-21 18:00:00,9.31,44.4264,26.1406,7.87,44.4264,26.1406,19.14,44.4264,26.1406
2022-11-21 18:00:00,2022-11-21 19:00:00,12.82,44.4264,26.1406,11.1,44.4264,26.1406,16.05,44.4264,26.1406
2022-11-21 19:00:00,2022-11-21 20:00:00,12.48,44.4264,26.1406,10.6,44.4264,26.1406,18.63,44.4264,26.1406
2022-11-21 20:00:00,2022-11-21 21:00:00,13.45,44.4264,26.1406,10.69,44.4264,26.1406,14.97,44.4264,26.1406
2022-11-21 21:00:00,2022-11-21 22:00:00,12.33,44.4264,26.1406,10.08,44.4264,26.1406,20.78,44.4264,26.1406
2022-11-21 22:00:00,2022-11-21 23:00:00,16.19,44.4264,26.1406,13.25,44.4264,26.1406,24.17,44.4264,26.1406
2022-11-21 23:00:00,2022-11-22 00:00:00,15.82,44.4264,26.1406,11.93,44.4264,26.1406,26.97,44.4264,26.1406
2022-11-22 00:00:00,2022-11-22 01:00:00,18.94,44.4264,26.1406,15.67,44.4264,26.1406,23.85,44.4264,26.1406
2022-11-22 01:00:00,2022-11-22 02:00:00,19.0,44.4264,26.1406,16.02,44.4264,26.1406,16.5,44.4264,26.1406
2022-11-22 02:00:00,2022-11-22 03:00:00,15.91,44.4264,26.1406,11.09,44.4264,26.1406,13.72,44.4264,26.1406
2022-11-22 03:00:00,2022-11-22 04:00:00,13.82,44.4264,26.1406,9.92,44.4264,26.1406,13.49,44.4264,26.1406
2022-11-22 04:00:00,2022-11-22 05:00:00,13.45,44.4264,26.1406,10.78,44.4264,26.1406,16.67,44.4264,26.1406
2022-11-22 05:00:00,2022-11-22 06:00:00,13.91,44.4264,26.1406,10.2,44.4264,26.1406,19.55,44.4264,26.1406
2022-11-22 06:00:00,2022-11-22 07:00:00,16.14,44.4264,26.1406,11.31,44.4264,26.1406,19.56,44.4264,26.1406
2022-11-22 07:00:00,2022-11-22 08:00:00,23.59,44.4264,26.1406,17.01,44.4264,26.1406,23.84,44.4264,26.1406
2022-11-22 08:00:00,2022-11-22 09:00:00,22.16,44.4264,26.1406,17.7,44.4264,26.1406,26.92,44.4264,26.1406
2022-11-22 09:00:00,2022-11-22 10:00:00,20.58,44.4264,26.1406,15.58,44.4264,26.1406,30.5,44.4264,26.1406
2022-11-22 10:00:00,2022-11-22 11:00:00,21.22,44.4264,26.1406,16.36,44.4264,26.1406,27.54,44.4264,26.1406
2022-11-22 11:00:00,2022-11-22 12:00:00,23.5,44.4264,26.1406,16.16,44.4264,26.1406,,44.4264,26.1406
2022-11-22 12:00:00,2022-11-22 13:00:00,24.48,44.4264,26.1406,17.93,44.4264,26.1406,24.93,44.4264,26.1406
2022-11-22 13:00:00,2022-11-22 14:00:00,29.62,44.4264,26.1406,20.65,44.4264,26.1406,28.52,44.4264,26.1406
2022-11-22 14:00:00,2022-11-22 15:00:00,32.15,44.4264,26.1406,21.54,44.4264,26.1406,45.18,44.4264,26.1406
2022-11-22 15:00:00,2022-11-22 16:00:00,37.14,44.4264,26.1406,22.41,44.4264,26.1406,56.95,44.4264,26.1406
2022-11-22 16:00:00,2022-11-22 17:00:00,43.47,44.4264,26.1406,22.54,44.4264,26.1406,66.35,44.4264,26.1406
2022-11-22 17:00:00,2022-11-22 18:00:00,52.42,44.4264,26.1406,28.43,44.4264,26.1406,66.11,44.4264,26.1406
2022-11-22 18:00:00,2022-11-22 19:00:00,48.74,44.4264,26.1406,28.99,44.4264,26.1406,56.54,44.4264,26.1406
2022-11-22 19:00:00,2022-11-22 20:00:00,39.25,44.4264,26.1406,25.89,44.4264,26.1406,42.07,44.4264,26.1406
2022-11-22 20:00:00,2022-11-22 21:00:00,28.81,44.4264,26.1406,19.5,44.4264,26.1406,32.02,44.4264,26.1406
2022-11-22 21:00:00,2022-11-22 22:00:00,24.55,44.4264,26.1406,18.25,44.4264,26.1406,27.04,44.4264,26.1406
2022-11-22 22:00:00,2022-11-22 23:00:00,24.69,44.4264,26.1406,21.06,44.4264,26.1406,18.54,44.4264,26.1406
2022-11-22 23:00:00,2022-11-23 00:00:00,20.14,44.4264,26.1406,16.46,44.4264,26.1406,18.03,44.4264,26.1406
2022-11-23 00:00:00,2022-11-23 01:00:00,20.25,44.4264,26.1406,16.91,44.4264,26.1406,12.31,44.4264,26.1406
2022-11-23 01:00:00,2022-11-23 02:00:00,16.37,44.4264,26.1406,13.75,44.4264,26.1406,7.71,44.4264,26.1406
2022-11-23 02:00:00,2022-11-23 03:00:00,13.29,44.4264,26.1406,10.6,44.4264,26.1406,7.96,44.4264,26.1406
2022-11-23 03:00:00,2022-11-23 04:00:00,14.08,44.4264,26.1406,12.43,44.4264,26.1406,9.07,44.4264,26.1406
2022-11-23 04:00:00,2022-11-23 05:00:00,12.8,44.4264,26.1406,10.38,44.4264,26.1406,11.6,44.4264,26.1406
2022-11-23 05:00:00,2022-11-23 06:00:00,15.1,44.4264,26.1406,11.05,44.4264,26.1406,20.05,44.4264,26.1406
2022-11-23 06:00:00,2022-11-23 07:00:00,18.14,44.4264,26.1406,14.84,44.4264,26.1406,31.12,44.4264,26.1406
2022-11-23 07:00:00,2022-11-23 08:00:00,15.11,44.4264,26.1406,12.44,44.4264,26.1406,28.63,44.4264,26.1406
2022-11-23 08:00:00,2022-11-23 09:00:00,11.94,44.4264,26.1406,9.29,44.4264,26.1406,26.02,44.4264,26.1406
2022-11-23 09:00:00,2022-11-23 10:00:00,12.5,44.4264,26.1406,10.96,44.4264,26.1406,25.7,44.4264,26.1406
2022-11-23 10:00:00,2022-11-23 11:00:00,13.37,44.4264,26.1406,10.97,44.4264,26.1406,26.51,44.4264,26.1406
2022-11-23 11:00:00,2022-11-23 12:00:00,10.86,44.4264,26.1406,8.23,44.4264,26.1406,24.58,44.4264,26.1406
2022-11-23 12:00:00,2022-11-23 13:00:00,18.16,44.4264,26.1406,16.08,44.4264,26.1406,,44.4264,26.1406
2022-11-23 13:00:00,2022-11-23 14:00:00,16.74,44.4264,26.1406,14.41,44.4264,26.1406,31.57,44.4264,26.1406
2022-11-23 14:00:00,2022-11-23 15:00:00,21.63,44.4264,26.1406,17.42,44.4264,26.1406,35.84,44.4264,26.1406
2022-11-23 15:00:00,2022-11-23 16:00:00,20.26,44.4264,26.1406,15.8,44.4264,26.1406,32.08,44.4264,26.1406
2022-11-23 16:00:00,2022-11-23 17:00:00,27.38,44.4264,26.1406,20.34,44.4264,26.1406,38.92,44.4264,26.1406
2022-11-23 17:00:00,2022-11-23 18:00:00,28.93,44.4264,26.1406,18.47,44.4264,26.1406,30.6,44.4264,26.1406
2022-11-23 18:00:00,2022-11-23 19:00:00,21.43,44.4264,26.1406,13.31,44.4264,26.1406,20.0,44.4264,26.1406
2022-11-23 19:00:00,2022-11-23 20:00:00,19.85,44.4264,26.1406,15.38,44.4264,26.1406,18.55,44.4264,26.1406
2022-11-23 20:00:00,2022-11-23 21:00:00,22.56,44.4264,26.1406,19.6,44.4264,26.1406,18.11,44.4264,26.1406
2022-11-23 21:00:00,2022-11-23 22:00:00,19.89,44.4264,26.1406,16.89,44.4264,26.1406,31.96,44.4264,26.1406
2022-11-23 22:00:00,2022-11-23 23:00:00,22.65,44.4264,26.1406,18.83,44.4264,26.1406,33.33,44.4264,26.1406
2022-11-23 23:00:00,2022-11-24 00:00:00,21.58,44.4264,26.1406,16.94,44.4264,26.1406,34.8,44.4264,26.1406
2022-11-24 00:00:00,2022-11-24 01:00:00,19.21,44.4264,26.1406,15.37,44.4264,26.1406,24.05,44.4264,26.1406
2022-11-24 01:00:00,2022-11-24 02:00:00,18.07,44.4264,26.1406,14.16,44.4264,26.1406,31.18,44.4264,26.1406
2022-11-24 02:00:00,2022-11-24 03:00:00,14.74,44.4264,26.1406,10.76,44.4264,26.1406,14.9,44.4264,26.1406
2022-11-24 03:00:00,2022-11-24 04:00:00,9.95,44.4264,26.1406,7.17,44.4264,26.1406,13.1,44.4264,26.1406
2022-11-24 04:00:00,2022-11-24 05:00:00,10.5,44.4264,26.1406,8.4,44.4264,26.1406,17.16,44.4264,26.1406
2022-11-24 05:00:00,2022-11-24 06:00:00,14.36,44.4264,26.1406,10.17,44.4264,26.1406,21.61,44.4264,26.1406
2022-11-24 06:00:00,2022-11-24 07:00:00,15.35,44.4264,26.1406,9.12,44.4264,26.1406,25.18,44.4264,26.1406
2022-11-24 07:00:00,2022-11-24 08:00:00,13.18,44.4264,26.1406,6.79,44.4264,26.1406,18.87,44.4264,26.1406
2022-11-24 08:00:00,2022-11-24 09:00:00,13.74,44.4264,26.1406,9.62,44.4264,26.1406,16.74,44.4264,26.1406
2022-11-24 09:00:00,2022-11-24 10:00:00,16.46,44.4264,26.1406,13.06,44.4264,26.1406,15.54,44.4264,26.1406
2022-11-24 10:00:00,2022-11-24 11:00:00,18.06,44.4264,26.1406,14.2,44.4264,26.1406,,44.4264,26.1406
2022-11-24 11:00:00,2022-11-24 12:00:00,19.77,44.4264,26.1406,15.3,44.4264,26.1406,,44.4264,26.1406
2022-11-24 12:00:00,2022-11-24 13:00:00,17.86,44.4264,26.1406,13.28,44.4264,26.1406,,44.4264,26.1406
2022-11-24 13:00:00,2022-11-24 14:00:00,18.59,44.4264,26.1406,12.83,44.4264,26.1406,,44.4264,26.1406
2022-11-24 14:00:00,2022-11-24 15:00:00,13.94,44.4264,26.1406,8.68,44.4264,26.1406,15.36,44.4264,26.1406
2022-11-24 15:00:00,2022-11-24 16:00:00,14.26,44.4264,26.1406,8.43,44.4264,26.1406,,44.4264,26.1406
2022-11-24 16:00:00,2022-11-24 17:00:00,14.66,44.4264,26.1406,9.12,44.4264,26.1406,19.37,44.4264,26.1406
2022-11-24 17:00:00,2022-11-24 18:00:00,12.91,44.4264,26.1406,9.27,44.4264,26.1406,28.2,44.4264,26.1406
2022-11-24 18:00:00,2022-11-24 19:00:00,14.59,44.4264,26.1406,10.72,44.4264,26.1406,24.33,44.4264,26.1406
2022-11-24 19:00:00,2022-11-24 20:00:00,14.62,44.4264,26.1406,10.45,44.4264,26.1406,26.97,44.4264,26.1406
2022-11-24 20:00:00,2022-11-24 21:00:00,12.61,44.4264,26.1406,10.5,44.4264,26.1406,26.13,44.4264,26.1406
2022-11-24 21:00:00,2022-11-24 22:00:00,11.55,44.4264,26.1406,10.43,44.4264,26.1406,27.64,44.4264,26.1406
2022-11-24 22:00:00,2022-11-24 23:00:00,12.51,44.4264,26.1406,10.86,44.4264,26.1406,18.73,44.4264,26.1406
2022-11-24 23:00:00,2022-11-25 00:00:00,9.54,44.4264,26.1406,8.06,44.4264,26.1406,12.42,44.4264,26.1406
2022-11-25 00:00:00,2022-11-25 01:00:00,8.83,44.4264,26.1406,6.73,44.4264,26.1406,10.01,44.4264,26.1406
2022-11-25 01:00:00,2022-11-25 02:00:00,10.66,44.4264,26.1406,9.0,44.4264,26.1406,12.47,44.4264,26.1406
2022-11-25 02:00:00,2022-11-25 03:00:00,15.11,44.4264,26.1406,11.9,44.4264,26.1406,13.58,44.4264,26.1406
2022-11-25 03:00:00,2022-11-25 04:00:00,20.98,44.4264,26.1406,16.03,44.4264,26.1406,10.45,44.4264,26.1406
2022-11-25 04:00:00,2022-11-25 05:00:00,22.03,44.4264,26.1406,16.91,44.4264,26.1406,14.83,44.4264,26.1406
2022-11-25 05:00:00,2022-11-25 06:00:00,24.24,44.4264,26.1406,18.32,44.4264,26.1406,23.85,44.4264,26.1406
2022-11-25 06:00:00,2022-11-25 07:00:00,34.12,44.4264,26.1406,22.38,44.4264,26.1406,31.1,44.4264,26.1406
2022-11-25 07:00:00,2022-11-25 08:00:00,31.77,44.4264,26.1406,19.24,44.4264,26.1406,32.99,44.4264,26.1406
2022-11-25 08:00:00,2022-11-25 09:00:00,33.66,44.4264,26.1406,20.52,44.4264,26.1406,32.41,44.4264,26.1406
2022-11-25 09:00:00,2022-11-25 10:00:00,32.96,44.4264,26.1406,20.28,44.4264,26.1406,30.82,44.4264,26.1406
2022-11-25 10:00:00,2022-11-25 11:00:00,29.73,44.4264,26.1406,20.1,44.4264,26.1406,24.35,44.4264,26.1406
2022-11-25 11:00:00,2022-11-25 12:00:00,30.71,44.4264,26.1406,22.65,44.4264,26.1406,22.54,44.4264,26.1406
2022-11-25 12:00:00,2022-11-25 13:00:00,30.62,44.4264,26.1406,20.51,44.4264,26.1406,26.1,44.4264,26.1406
2022-11-25 13:00:00,2022-11-25 14:00:00,30.4,44.4264,26.1406,19.93,44.4264,26.1406,23.73,44.4264,26.1406
2022-11-25 14:00:00,2022-11-25 15:00:00,28.61,44.4264,26.1406,20.16,44.4264,26.1406,21.66,44.4264,26.1406
2022-11-25 15:00:00,2022-11-25 16:00:00,30.09,44.4264,26.1406,20.76,44.4264,26.1406,40.86,44.4264,26.1406
2022-11-25 16:00:00,2022-11-25 17:00:00,39.98,44.4264,26.1406,22.04,44.4264,26.1406,59.96,44.4264,26.1406
2022-11-25 17:00:00,2022-11-25 18:00:00,55.22,44.4264,26.1406,28.09,44.4264,26.1406,,44.4264,26.1406
2022-11-25 18:00:00,2022-11-25 19:00:00,72.33,44.4264,26.1406,33.97,44.4264,26.1406,69.3,44.4264,26.1406
2022-11-25 19:00:00,2022-11-25 20:00:00,84.43,44.4264,26.1406,40.56,44.4264,26.1406,74.6,44.4264,26.1406
2022-11-25 20:00:00,2022-11-25 21:00:00,82.22,44.4264,26.1406,47.85,44.4264,26.1406,55.54,44.4264,26.1406
2022-11-25 21:00:00,2022-11-25 22:00:00,62.1,44.4264,26.1406,41.61,44.4264,26.1406,48.67,44.4264,26.1406
2022-11-25 22:00:00,2022-11-25 23:00:00,45.28,44.4264,26.1406,30.79,44.4264,26.1406,37.09,44.4264,26.1406
2022-11-25 23:00:00,2022-11-26 00:00:00,30.83,44.4264,26.1406,22.92,44.4264,26.1406,24.66,44.4264,26.1406
2022-11-26 00:00:00,2022-11-26 01:00:00,26.89,44.4264,26.1406,20.87,44.4264,26.1406,23.32,44.4264,26.1406
2022-11-26 01:00:00,2022-11-26 02:00:00,23.02,44.4264,26.1406,18.56,44.4264,26.1406,19.99,44.4264,26.1406
2022-11-26 02:00:00,2022-11-26 03:00:00,21.06,44.4264,26.1406,16.64,44.4264,26.1406,24.6,44.4264,26.1406
2022-11-26 03:00:00,2022-11-26 04:00:00,20.74,44.4264,26.1406,15.5,44.4264,26.1406,32.6,44.4264,26.1406
2022-11-26 04:00:00,2022-11-26 05:00:00,17.53,44.4264,26.1406,11.97,44.4264,26.1406,29.23,44.4264,26.1406
2022-11-26 05:00:00,2022-11-26 06:00:00,21.4,44.4264,26.1406,15.88,44.4264,26.1406,24.85,44.4264,26.1406
2022-11-26 06:00:00,2022-11-26 07:00:00,28.26,44.4264,26.1406,21.0,44.4264,26.1406,22.77,44.4264,26.1406
2022-11-26 07:00:00,2022-11-26 08:00:00,31.73,44.4264,26.1406,21.92,44.4264,26.1406,23.79,44.4264,26.1406
2022-11-26 08:00:00,2022-11-26 09:00:00,32.47,44.4264,26.1406,22.28,44.4264,26.1406,23.8,44.4264,26.1406
2022-11-26 09:00:00,2022-11-26 10:00:00,27.75,44.4264,26.1406,22.37,44.4264,26.1406,22.46,44.4264,26.1406
2022-11-26 10:00:00,2022-11-26 11:00:00,31.6,44.4264,26.1406,23.94,44.4264,26.1406,21.35,44.4264,26.1406
2022-11-26 11:00:00,2022-11-26 12:00:00,35.69,44.4264,26.1406,26.74,44.4264,26.1406,32.34,44.4264,26.1406
2022-11-26 12:00:00,2022-11-26 13:00:00,29.89,44.4264,26.1406,24.22,44.4264,26.1406,21.32,44.4264,26.1406
2022-11-26 13:00:00,2022-11-26 14:00:00,33.59,44.4264,26.1406,28.54,44.4264,26.1406,27.99,44.4264,26.1406
2022-11-26 14:00:00,2022-11-26 15:00:00,31.02,44.4264,26.1406,26.38,44.4264,26.1406,30.03,44.4264,26.1406
2022-11-26 15:00:00,2022-11-26 16:00:00,30.22,44.4264,26.1406,24.8,44.4264,26.1406,32.92,44.4264,26.1406
2022-11-26 16:00:00,2022-11-26 17:00:00,26.8,44.4264,26.1406,21.12,44.4264,26.1406,42.28,44.4264,26.1406
2022-11-26 17:00:00,2022-11-26 18:00:00,27.98,44.4264,26.1406,19.47,44.4264,26.1406,42.59,44.4264,26.1406
2022-11-26 18:00:00,2022-11-26 19:00:00,23.77,44.4264,26.1406,16.23,44.4264,26.1406,,44.4264,26.1406
2022-11-26 19:00:00,2022-11-26 20:00:00,29.62,44.4264,26.1406,22.36,44.4264,26.1406,27.73,44.4264,26.1406
2022-11-26 20:00:00,2022-11-26 21:00:00,31.33,44.4264,26.1406,25.01,44.4264,26.1406,20.86,44.4264,26.1406
2022-11-26 21:00:00,2022-11-26 22:00:00,33.73,44.4264,26.1406,29.95,44.4264,26.1406,21.19,44.4264,26.1406
2022-11-26 22:00:00,2022-11-26 23:00:00,36.52,44.4264,26.1406,33.27,44.4264,26.1406,22.89,44.4264,26.1406
2022-11-26 23:00:00,2022-11-27 00:00:00,38.12,44.4264,26.1406,34.29,44.4264,26.1406,26.28,44.4264,26.1406
2022-11-27 00:00:00,2022-11-27 01:00:00,33.63,44.4264,26.1406,30.84,44.4264,26.1406,19.46,44.4264,26.1406
2022-11-27 01:00:00,2022-11-27 02:00:00,28.11,44.4264,26.1406,24.61,44.4264,26.1406,19.56,44.4264,26.1406
2022-11-27 02:00:00,2022-11-27 03:00:00,23.45,44.4264,26.1406,21.07,44.4264,26.1406,17.87,44.4264,26.1406
2022-11-27 03:00:00,2022-11-27 04:00:00,21.5,44.4264,26.1406,19.43,44.4264,26.1406,11.29,44.4264,26.1406
2022-11-27 04:00:00,2022-11-27 05:00:00,19.78,44.4264,26.1406,18.17,44.4264,26.1406,15.04,44.4264,26.1406
2022-11-27 05:00:00,2022-11-27 06:00:00,24.89,44.4264,26.1406,22.64,44.4264,26.1406,11.74,44.4264,26.1406
2022-11-27 06:00:00,2022-11-27 07:00:00,27.1,44.4264,26.1406,25.57,44.4264,26.1406,23.49,44.4264,26.1406
2022-11-27 07:00:00,2022-11-27 08:00:00,27.43,44.4264,26.1406,23.66,44.4264,26.1406,29.2,44.4264,26.1406
2022-11-27 08:00:00,2022-11-27 09:00:00,32.61,44.4264,26.1406,26.11,44.4264,26.1406,44.55,44.4264,26.1406
2022-11-27 09:00:00,2022-11-27 10:00:00,37.32,44.4264,26.1406,29.17,44.4264,26.1406,42.68,44.4264,26.1406
2022-11-27 10:00:00,2022-11-27 11:00:00,29.22,44.4264,26.1406,23.71,44.4264,26.1406,32.12,44.4264,26.1406
2022-11-27 11:00:00,2022-11-27 12:00:00,19.5,44.4264,26.1406,16.28,44.4264,26.1406,17.91,44.4264,26.1406
2022-11-27 12:00:00,2022-11-27 13:00:00,19.64,44.4264,26.1406,16.64,44.4264,26.1406,12.65,44.4264,26.1406
2022-11-27 13:00:00,2022-11-27 14:00:00,15.22,44.4264,26.1406,13.15,44.4264,26.1406,8.87,44.4264,26.1406
2022-11-27 14:00:00,2022-11-27 15:00:00,16.55,44.4264,26.1406,12.3,44.4264,26.1406,30.35,44.4264,26.1406
2022-11-27 15:00:00,2022-11-27 16:00:00,33.11,44.4264,26.1406,25.4,44.4264,26.1406,30.15,44.4264,26.1406
2022-11-27 16:00:00,2022-11-27 17:00:00,35.73,44.4264,26.1406,26.29,44.4264,26.1406,35.04,44.4264,26.1406
2022-11-27 17:00:00,2022-11-27 18:00:00,28.6,44.4264,26.1406,22.89,44.4264,26.1406,38.05,44.4264,26.1406
2022-11-27 18:00:00,2022-11-27 19:00:00,32.95,44.4264,26.1406,25.95,44.4264,26.1406,47.94,44.4264,26.1406
2022-11-27 19:00:00,2022-11-27 20:00:00,42.95,44.4264,26.1406,30.0,44.4264,26.1406,,44.4264,26.1406
2022-11-27 20:00:00,2022-11-27 21:00:00,46.1,44.4264,26.1406,33.05,44.4264,26.1406,52.52,44.4264,26.1406
2022-11-27 21:00:00,2022-11-27 22:00:00,50.64,44.4264,26.1406,36.27,44.4264,26.1406,56.61,44.4264,26.1406
2022-11-27 22:00:00,2022-11-27 23:00:00,45.24,44.4264,26.1406,33.36,44.4264,26.1406,49.85,44.4264,26.1406
2022-11-27 23:00:00,2022-11-28 00:00:00,37.49,44.4264,26.1406,29.47,44.4264,26.1406,26.02,44.4264,26.1406
2022-11-28 00:00:00,2022-11-28 01:00:00,22.34,44.4264,26.1406,19.48,44.4264,26.1406,14.22,44.4264,26.1406
2022-11-28 01:00:00,2022-11-28 02:00:00,19.52,44.4264,26.1406,17.07,44.4264,26.1406,,44.4264,26.1406
2022-11-28 02:00:00,2022-11-28 03:00:00,21.76,44.4264,26.1406,18.95,44.4264,26.1406,,44.4264,26.1406
2022-11-28 03:00:00,2022-11-28 04:00:00,18.04,44.4264,26.1406,15.14,44.4264,26.1406,,44.4264,26.1406
2022-11-28 04:00:00,2022-11-28 05:00:00,18.84,44.4264,26.1406,16.43,44.4264,26.1406,,44.4264,26.1406
2022-11-28 05:00:00,2022-11-28 06:00:00,22.4,44.4264,26.1406,19.55,44.4264,26.1406,19.32,44.4264,26.1406
2022-11-28 06:00:00,2022-11-28 07:00:00,25.8,44.4264,26.1406,22.14,44.4264,26.1406,24.71,44.4264,26.1406
2022-11-28 07:00:00,2022-11-28 08:00:00,26.28,44.4264,26.1406,22.45,44.4264,26.1406,27.63,44.4264,26.1406
2022-11-28 08:00:00,2022-11-28 09:00:00,22.18,44.4264,26.1406,16.9,44.4264,26.1406,28.1,44.4264,26.1406
2022-11-28 09:00:00,2022-11-28 10:00:00,21.58,44.4264,26.1406,15.7,44.4264,26.1406,26.77,44.4264,26.1406
2022-11-28 10:00:00,2022-11-28 11:00:00,26.42,44.4264,26.1406,20.0,44.4264,26.1406,21.35,44.4264,26.1406
2022-11-28 11:00:00,2022-11-28 12:00:00,25.59,44.4264,26.1406,20.08,44.4264,26.1406,15.81,44.4264,26.1406
2022-11-28 12:00:00,2022-11-28 13:00:00,22.86,44.4264,26.1406,18.59,44.4264,26.1406,18.38,44.4264,26.1406
2022-11-28 13:00:00,2022-11-28 14:00:00,25.76,44.4264,26.1406,21.08,44.4264,26.1406,19.97,44.4264,26.1406
2022-11-28 14:00:00,2022-11-28 15:00:00,20.5,44.4264,26.1406,15.92,44.4264,26.1406,20.11,44.4264,26.1406
2022-11-28 15:00:00,2022-11-28 16:00:00,17.25,44.4264,26.1406,13.36,44.4264,26.1406,25.19,44.4264,26.1406
2022-11-28 16:00:00,2022-11-28 17:00:00,15.74,44.4264,26.1406,11.04,44.4264,26.1406,24.83,44.4264,26.1406
2022-11-28 17:00:00,2022-11-28 18:00:00,20.08,44.4264,26.1406,15.77,44.4264,26.1406,24.48,44.4264,26.1406
2022-11-28 18:00:00,2022-11-28 19:00:00,19.91,44.4264,26.1406,15.78,44.4264,26.1406,19.43,44.4264,26.1406
2022-11-28 19:00:00,2022-11-28 20:00:00,21.84,44.4264,26.1406,17.15,44.4264,26.1406,16.79,44.4264,26.1406
2022-11-28 20:00:00,2022-11-28 21:00:00,20.71,44.4264,26.1406,16.42,44.4264,26.1406,,44.4264,26.1406
2022-11-28 21:00:00,2022-11-28 22:00:00,22.63,44.4264,26.1406,18.69,44.4264,26.1406,13.05,44.4264,26.1406
2022-11-28 22:00:00,2022-11-28 23:00:00,18.66,44.4264,26.1406,14.97,44.4264,26.1406,10.02,44.4264,26.1406
2022-11-28 23:00:00,2022-11-29 00:00:00,14.84,44.4264,26.1406,13.12,44.4264,26.1406,5.85,44.4264,26.1406
2022-11-29 00:00:00,2022-11-29 01:00:00,13.43,44.4264,26.1406,12.26,44.4264,26.1406,4.14,44.4264,26.1406
2022-11-29 01:00:00,2022-11-29 02:00:00,14.35,44.4264,26.1406,12.63,44.4264,26.1406,4.33,44.4264,26.1406
2022-11-29 02:00:00,2022-11-29 03:00:00,13.95,44.4264,26.1406,11.68,44.4264,26.1406,4.56,44.4264,26.1406
2022-11-29 03:00:00,2022-11-29 04:00:00,13.31,44.4264,26.1406,10.52,44.4264,26.1406,5.07,44.4264,26.1406
2022-11-29 04:00:00,2022-11-29 05:00:00,14.6,44.4264,26.1406,12.14,44.4264,26.1406,5.79,44.4264,26.1406
2022-11-29 05:00:00,2022-11-29 06:00:00,14.55,44.4264,26.1406,12.18,44.4264,26.1406,10.43,44.4264,26.1406
2022-11-29 06:00:00,2022-11-29 07:00:00,14.08,44.4264,26.1406,11.91,44.4264,26.1406,18.18,44.4264,26.1406
2022-11-29 07:00:00,2022-11-29 08:00:00,15.32,44.4264,26.1406,13.31,44.4264,26.1406,22.63,44.4264,26.1406
2022-11-29 08:00:00,2022-11-29 09:00:00,18.02,44.4264,26.1406,15.56,44.4264,26.1406,20.16,44.4264,26.1406
2022-11-29 09:00:00,2022-11-29 10:00:00,21.18,44.4264,26.1406,18.45,44.4264,26.1406,17.1,44.4264,26.1406
2022-11-29 10:00:00,2022-11-29 11:00:00,19.56,44.4264,26.1406,17.7,44.4264,26.1406,14.06,44.4264,26.1406
2022-11-29 11:00:00,2022-11-29 12:00:00,13.1,44.4264,26.1406,11.12,44.4264,26.1406,12.02,44.4264,26.1406
2022-11-29 12:00:00,2022-11-29 13:00:00,9.97,44.4264,26.1406,7.48,44.4264,26.1406,15.36,44.4264,26.1406
2022-11-29 13:00:00,2022-11-29 14:00:00,7.65,44.4264,26.1406,5.15,44.4264,26.1406,13.57,44.4264,26.1406
2022-11-29 14:00:00,2022-11-29 15:00:00,7.88,44.4264,26.1406,5.91,44.4264,26.1406,17.68,44.4264,26.1406
2022-11-29 15:00:00,2022-11-29 16:00:00,9.26,44.4264,26.1406,7.26,44.4264,26.1406,18.56,44.4264,26.1406
2022-11-29 16:00:00,2022-11-29 17:00:00,8.74,44.4264,26.1406,6.89,44.4264,26.1406,18.41,44.4264,26.1406
2022-11-29 17:00:00,2022-11-29 18:00:00,7.64,44.4264,26.1406,6.42,44.4264,26.1406,13.9,44.4264,26.1406
2022-11-29 18:00:00,2022-11-29 19:00:00,9.05,44.4264,26.1406,6.14,44.4264,26.1406,11.73,44.4264,26.1406
2022-11-29 19:00:00,2022-11-29 20:00:00,12.27,44.4264,26.1406,10.43,44.4264,26.1406,11.12,44.4264,26.1406
2022-11-29 20:00:00,2022-11-29 21:00:00,7.77,44.4264,26.1406,6.34,44.4264,26.1406,8.32,44.4264,26.1406
2022-11-29 21:00:00,2022-11-29 22:00:00,6.37,44.4264,26.1406,5.63,44.4264,26.1406,,44.4264,26.1406
2022-11-29 22:00:00,2022-11-29 23:00:00,4.58,44.4264,26.1406,2.46,44.4264,26.1406,6.22,44.4264,26.1406
2022-11-29 23:00:00,2022-11-30 00:00:00,7.93,44.4264,26.1406,5.55,44.4264,26.1406,4.8,44.4264,26.1406
2022-11-30 00:00:00,2022-11-30 01:00:00,8.65,44.4264,26.1406,7.1,44.4264,26.1406,3.57,44.4264,26.1406
2022-11-30 01:00:00,2022-11-30 02:00:00,11.54,44.4264,26.1406,9.31,44.4264,26.1406,2.14,44.4264,26.1406
2022-11-30 02:00:00,2022-11-30 03:00:00,8.99,44.4264,26.1406,7.41,44.4264,26.1406,2.22,44.4264,26.1406
2022-11-30 03:00:00,2022-11-30 04:00:00,10.26,44.4264,26.1406,8.24,44.4264,26.1406,3.28,44.4264,26.1406
